type;coord_x;coord_y;group;enemy_speed
"level";4000;480;1;None
"player";200;350;player;None
"platform";-240;459;platform;None
"platform";0;459;platform;None
"platform";240;459;platform;None
"platform";480;459;platform;None
"platform";720;459;platform;None
"platform";960;459;platform;None
"platform";1200;459;platform;None
"platform";1440;459;platform;None
"platform";1680;459;platform;None
"platform";1920;459;platform;None
"platform";2160;459;platform;None
"platform";3500;459;platform;None
"platform";3740;459;platform;None
"platform";500;350;border;None
"platform";500;230;border;None
"platform";900;230;border;None
"platform";1300;350;border;None
"platform";1700;230;border;None
"platform";1700;230;border;None
"platform";2200;350;border;None
"platform";2440;290;border;None
"platform";2680;230;border;None
"platform";2920;290;border;None
"platform";3160;350;border;None
"enemy";2200:2360;304;enemy;2
"enemy";2440:2600;244;enemy;2
"enemy";2680:2840;184;enemy;2
"enemy";2920:3080;244;enemy;2
"enemy";3160:3320;304;enemy;2
"enemy";100:3000;414;enemy;5
"enemy";100:700;414;enemy;3
"enemy";500:660;184;enemy;3
"enemy";500:660;304;enemy;5
"enemy";900:1060;184;enemy;5
"enemy";1700:1860;184;enemy;5
"enemy";1300:1460;304;enemy;3
"bullet";1350;304;bullet;None
"bullet";1400;304;bullet;None
"bullet";1450;304;bullet;None
"bullet";570;184;bullet;None
"bullet";640;184;bullet;None
"bullet";605;304;bullet;None
"bullet";2780;184;bullet;None
"bullet";2780;184;bullet;None
"bullet";2780;184;bullet;None
"flag";3700;369;flag;None